state,district,avg_enrol,std_enrol,obs_count,avg_share_0_5,std_share_0_5,avg_share_5_17,std_share_5_17,cv_enrol
Jharkhand,West Singhbhum,60.1948051948052,54.96770318752231,77,0.6449091231425857,0.1623501212325217,0.35152334337819535,0.16155817389503818,0.9131635696725321
Karnataka,Bagalkot,82.66233766233766,58.803779503847515,77,0.8457608959381122,0.12469394398515526,0.12736984697689474,0.0726542458955377,0.711373294861081
Karnataka,Bagalkot *,2.7,2.224630214628205,50,0.9188787878238955,0.18007700865612597,0.08112121211872031,0.18007700866838414,0.8239371164984485
Karnataka,Ballari,24.554054054054053,16.45928300498336,74,0.8788435273513882,0.14064192276737442,0.10016793333862169,0.13497302177396764,0.6703285318457943
Karnataka,Bangalore,57.306666666666665,31.402346845218236,75,0.8222723376604589,0.08826132703612419,0.17748523809447395,0.08791994995215935,0.5479702218211396
Karnataka,Bangalore Rural,28.586666666666666,30.21637882919709,75,0.8671335591077736,0.09670150767960047,0.09513238310365478,0.07501432013628001,1.057009520607208
Karnataka,Belagavi,71.23684210526316,41.59835523064268,76,0.8805122294237503,0.12396835568314736,0.10205332372076245,0.12372815247097282,0.5839444029413383
Karnataka,Belgaum,49.23376623376623,27.620023297322437,77,0.8553826030946371,0.12179725425363265,0.14411299933497193,0.12175186693803873,0.5609975715878417
Karnataka,Bellary,27.96,18.402731877102934,75,0.8586377437594234,0.09982955966604684,0.1400289228984147,0.10104981048468728,0.6581806822974648
Karnataka,Bengaluru,281.49367088607596,916.5254465590128,79,0.6503081083614649,0.15039914450405723,0.2307251419095553,0.09942126494682109,3.2559362477802094
Karnataka,Bengaluru Rural,579.75,705.125698014191,4,0.5562881153291519,0.4143136466793205,0.4110339655829115,0.42174866767411295,1.216258211322241
Karnataka,Bengaluru South,5.0,5.413657941511664,27,0.2161164787800836,0.39118491622185925,0.7298711754978136,0.4228914756871975,1.082731588280678
Karnataka,Bengaluru Urban,4930.0,5343.6672176823795,4,0.48840610953519287,0.13127615268617127,0.3265903782066033,0.06270353698932174,1.0839081577448826
Karnataka,Bidar,62.55844155844156,41.07070075731844,77,0.7887149478304474,0.13615854389567247,0.2024166969911447,0.13390759734271596,0.6565173257854401
Karnataka,Bijapur,35.6578947368421,24.98829199529462,76,0.7488530574470137,0.14813690999744872,0.24924373514184678,0.14776751875552097,0.7007786685007621
Karnataka,Bijapur(Kar),1.5,0.7071067811865476,2,0.999999999925,3.535534198464125e-11,0.0,0.0,0.47140452075960476
Karnataka,Chamarajanagar,2.6724137931034484,2.130710539871311,58,0.9520114941958356,0.12059297876918916,0.047988505745742815,0.12059297878117035,0.797298137470398
Karnataka,Chamarajanagar *,1.0,0.0,8,0.9999999999,0.0,0.0,0.0,0.0
Karnataka,Chamrajanagar,21.08219178082192,11.69728532687242,73,0.8841078918387697,0.107683553111338,0.10809823030428782,0.10823621426122806,0.5548419940595428
Karnataka,Chamrajnagar,2.953846153846154,1.963978497453966,65,0.9382539682043682,0.1622484704539971,0.06174603174312132,0.1622484704560746,0.6648885538030521
Karnataka,Chickmagalur,12.929577464788732,8.987807524898814,71,0.9092371816674965,0.10413101737156694,0.09076281831717489,0.10413101737516245,0.695135440373508
Karnataka,Chikkaballapur,40.45333333333333,27.843332616107062,75,0.8934068051672165,0.08485919601896073,0.10363084914361918,0.08492044093249385,0.6882827772586907
Karnataka,Chikkamagaluru,10.371428571428572,6.143622659220046,70,0.8608280594029164,0.16754051653443255,0.1022445843126242,0.1267505533767236,0.5923603114893343
Karnataka,Chikmagalur,1.5909090909090908,1.2069215465183794,44,0.9526515150751105,0.17553694596031932,0.04734848484524937,0.17553694596344008,0.7586364006210099
Karnataka,Chitradurga,57.2,46.04785994381721,75,0.9176481906510702,0.07147896639742478,0.0680837217049151,0.05227351323551894,0.8050325164988934
Karnataka,Dakshina Kannada,83.05263157894737,61.852921189294875,76,0.8913992253932139,0.10723939562583121,0.0955744584396405,0.09635612325946705,0.7447436645089909
Karnataka,Davanagere,4.405797101449275,3.0405051852868423,69,0.907859008912485,0.14919512497944795,0.09214099105158727,0.1491951249853184,0.6901146637500998
Karnataka,Davangere,50.96103896103896,44.09840716733236,77,0.9020390974681601,0.0821100785979823,0.08419252355381467,0.07463848483329562,0.8653357165845894
Karnataka,Dharwad,65.73684210526316,46.03516581080241,76,0.9148569469856779,0.0851307563370615,0.080589596542064,0.07733410509118893,0.7002947561280345
Karnataka,Gadag,55.310810810810814,44.205908510953435,74,0.9106402367699463,0.059868873110359946,0.08316213522028877,0.05867443331050074,0.7992272733458685
Karnataka,Gadag *,1.75,1.1639753904947556,32,0.9249999999290781,0.21849928026061974,0.07499999999545312,0.21849928026587925,0.6651287945304244
Karnataka,Gulbarga,37.44736842105263,21.97052251652479,76,0.8387939405252549,0.0907515951948209,0.1612060594691179,0.09075159519742704,0.5867040447123771
Karnataka,Hasan,10.422535211267606,6.8923601013440665,71,0.9520934853057061,0.09013642505775606,0.04790651467746709,0.09013642505742188,0.6612940097172074
Karnataka,Hassan,26.438356164383563,14.82020608397148,73,0.9317227109176583,0.06738778119555137,0.06090936408789504,0.06159717153464361,0.5605570176817751
Karnataka,Haveri,50.30263157894737,32.78903057907918,76,0.9122117840340437,0.0676461020588032,0.06654981453260318,0.053381445830608984,0.651835292703391
Karnataka,Haveri *,1.606060606060606,0.9662878045448577,33,0.9484848484111313,0.1938446738213521,0.051515151511242425,0.19384467382183,0.6016508971319785
Karnataka,Kalaburagi,31.973684210526315,34.329763057425076,76,0.8415876941694381,0.1355344386031036,0.14270063297548163,0.10888257015513708,1.0736880626980025
Karnataka,Kodagu,16.26027397260274,16.327403172836178,73,0.8891169256697545,0.12068220315912567,0.07422471968515995,0.09261452223836557,1.0041284175313487
Karnataka,Kolar,54.62162162162162,38.31867197583777,74,0.9049189469088726,0.12423636373657022,0.0871762955601069,0.12387527592846549,0.7015293731337962
Karnataka,Koppal,71.85135135135135,55.40082646938852,74,0.8575348980499522,0.08305766988636311,0.1329734409659115,0.0803564886965854,0.7710478011527261
Karnataka,Mandya,47.9054054054054,35.88801796414842,74,0.9378868410906013,0.09430556947016806,0.04600531223434799,0.04477301024111042,0.749143393326217
Karnataka,Mysore,29.946666666666665,22.78625316574301,75,0.9265044529794464,0.07967123027735662,0.07286529491220291,0.07867602263782979,0.7608944734750753
Karnataka,Mysuru,38.97402597402598,63.46880170727356,77,0.8694662153979343,0.1076925859431396,0.08873568219680342,0.08340360662085552,1.6284897472334303
Karnataka,Raichur,125.22368421052632,86.1763461257145,76,0.7690369705800157,0.09089370351243883,0.22054879980211634,0.09003547289427696,0.6881792902751993
Karnataka,Ramanagar,36.21621621621622,25.56767558465034,74,0.8782894802551492,0.14387287523601172,0.11601076355670402,0.1342156139022426,0.7059731318130227
Karnataka,Ramanagara,204.0,,1,0.8235294117643023,,0.11764705882347175,,
Karnataka,Shimoga,21.546666666666667,14.36144739123363,75,0.9386856356722664,0.06657300815472104,0.06131436431636615,0.06657300815921502,0.666527570753418
Karnataka,Shivamogga,19.04054054054054,12.381425758506268,74,0.8833896909870633,0.1368595595636051,0.09523400108303195,0.1095683137226704,0.6502665054113924
Karnataka,Tumakuru,29.0,21.802752119858635,76,0.9073321856202846,0.13942078391851248,0.07327143030584657,0.1262748110232131,0.7518190386132225
Karnataka,Tumkur,24.18918918918919,15.348620638284201,74,0.9138434207022297,0.13380081892852608,0.08615657929016592,0.13380081891917395,0.6345239816918076
Karnataka,Udupi,47.48,35.62999040438007,75,0.8855439960906383,0.1717350072370986,0.08528340802636392,0.1299763839073259,0.7504210278918497
Karnataka,Uttara Kannada,45.13333333333333,33.493175316664036,75,0.9174828595613163,0.08199458950950159,0.07534919242432583,0.07890941458901511,0.7420939878121823
Karnataka,Vijayanagara,15.972602739726028,10.370862766450434,73,0.842298909817143,0.15658112205819816,0.13277284191912594,0.15386975642690898,0.6492907220807391
Karnataka,Vijayapura,39.037974683544306,40.395938815289114,79,0.8020921722212571,0.1921722632634311,0.15581793280111134,0.13137463723259166,1.0347857219194763
Karnataka,Yadgir,70.35526315789474,72.25228096927569,76,0.7682200760861763,0.11938135763488879,0.21567151040276872,0.10816017365810773,1.0269634100724045
Kerala,Alappuzha,46.945945945945944,31.21199799685919,74,0.6957968573000191,0.1723592895468119,0.2696444207949874,0.16522114289614293,0.6648496982621359
Kerala,Ernakulam,80.79220779220779,53.226017001565985,77,0.6478506983207352,0.17932688415727335,0.29116932090711306,0.1523230949626016,0.6588013678050969
Kerala,Idukki,23.422535211267604,15.522023038095615,71,0.8057221735815893,0.16554073472897274,0.15351338836886563,0.11513524204018961,0.6626961128683606
Kerala,Kannur,78.10666666666667,53.040925895197375,75,0.6411193276097931,0.15977313609338772,0.30435415710330527,0.13674962127015847,0.6790832096508552
Kerala,Kasaragod,44.12328767123287,30.294363798072812,73,0.7394240583609503,0.1394119650401971,0.2312327921212717,0.11648691827889396,0.6865844635995975
Kerala,Kasargod,2.7796610169491527,1.8010322386033526,59,0.7899515738077025,0.303817575512277,0.21004842613959565,0.30381757551410016,0.6479323297181402
Kerala,Kollam,66.25333333333333,43.80611253575802,75,0.7392244159881846,0.16236900705562238,0.208660130046057,0.13862086610234517,0.6611910726860319
Kerala,Kottayam,44.77777777777778,28.342086468972436,72,0.728665679478774,0.1466967787203747,0.25739041238485805,0.14096166727313614,0.6329498218863083
Kerala,Kozhikode,86.96052631578948,63.18848856966986,76,0.6779721117585507,0.16288633125691004,0.2907610429709199,0.14749905090512033,0.7266341551353286
Kerala,Malappuram,189.42105263157896,151.7672132495812,76,0.6771945551797098,0.1407306155363688,0.2940506598840272,0.1137618247357386,0.8012161855350154
Kerala,Palakkad,88.69333333333333,66.7953658639647,75,0.7364680930838623,0.1889515640909413,0.22664333954038815,0.16704823251161643,0.753104696300617
Kerala,Pathanamthitta,26.34722222222222,16.15432591278264,72,0.6974287245302454,0.19271094155191562,0.26115978656040123,0.18404220793123435,0.61313203253344
Kerala,Thiruvananthapuram,84.68831168831169,64.11261878836,77,0.7357375630464685,0.1736049444132995,0.22040410456929604,0.13575424828021884,0.7570421172669668
Kerala,Thrissur,92.46666666666667,77.80577574151381,75,0.6956217648589462,0.18123011347604326,0.27239654527074025,0.17312617657555507,0.8414467455814312
Kerala,Wayanad,21.557142857142857,15.832122651762631,70,0.8036737715757197,0.15474276321978933,0.1838817431573294,0.1513429128849437,0.7344258353997636
Ladakh,Kargil,4.9,4.128035606205655,60,0.6962135549388595,0.3002349028980791,0.28171684795653046,0.28877320254695343,0.8424562461472264
Ladakh,Leh,2.45,1.796720659480802,40,0.827410714233429,0.2731208474892601,0.08110119047195215,0.19797733445855745,0.733355371186721
Lakshadweep,Lakshadweep,3.262295081967213,2.393753254788125,61,0.9411007025309411,0.1705200249687808,0.05070257610963783,0.16069773238742593,0.7337635604904507
Madhya Pradesh,Agar Malwa,23.75,22.058660590395178,72,0.7561170048289022,0.22947828224121664,0.23774897716300256,0.23003271588526059,0.9287857090653601
Madhya Pradesh,Alirajpur,76.76923076923077,147.8702417378439,78,0.5540216197070255,0.19434684435064406,0.4204453212857759,0.19358858565514855,1.9261654735365397
Madhya Pradesh,Anuppur,38.472972972972975,34.964648672534665,74,0.8775421668053753,0.10543369170594596,0.11908663718909485,0.10598717160230053,0.9088106785250578
Madhya Pradesh,Ashok Nagar,55.53846153846154,69.18330485261363,78,0.7289207045749894,0.1578894143962677,0.24350049274141425,0.15248711213759716,1.245682774352296
Madhya Pradesh,Ashoknagar,969.0,367.6955262170047,2,0.5651354605036785,0.029283678413327754,0.39464125660886934,0.04029082284597733,0.3794587473859306
Madhya Pradesh,Balaghat,87.97333333333333,63.996827060986966,75,0.9234606110365966,0.052417360267710926,0.07315591931153352,0.051653047356873955,0.7274571126960544
Madhya Pradesh,Barwani,174.83544303797467,381.9869252152201,79,0.6796738714200803,0.15109767690406037,0.30010269260355693,0.14539947131131242,2.1848368876328648
Madhya Pradesh,Betul,99.53846153846153,97.18167379849827,78,0.8512806663480605,0.08751075015992861,0.13585554194041138,0.08202412423566403,0.9763228434151532
Madhya Pradesh,Bhind,153.26506024096386,381.3871371696639,83,0.6348043764352754,0.15061804763840583,0.32330931075128283,0.14015421340876694,2.4884154064194206
Madhya Pradesh,Bhopal,143.59259259259258,105.54901441721019,81,0.860461890097262,0.1092502069800168,0.127747792628322,0.1061121991023249,0.7350589087600441
Madhya Pradesh,Burhanpur,86.55128205128206,211.36112062066502,78,0.7636485834663537,0.13353835876648742,0.21840635335384212,0.12790312712718724,2.4420333888894716
Madhya Pradesh,Chhatarpur,205.44444444444446,313.4783086594669,81,0.7008265786534189,0.14203112533992085,0.2759824146433375,0.1172641040932595,1.5258543958538826
Madhya Pradesh,Chhindwara,115.42666666666666,78.2425496553926,75,0.918562475568915,0.07419731526177407,0.07497784072604742,0.06384098513242624,0.6778550565033338
Madhya Pradesh,Damoh,80.06756756756756,54.867045048538806,74,0.8377789318693167,0.12974802769573754,0.15330636848425058,0.12930546684723818,0.6852592968078989
Madhya Pradesh,Datia,71.68,65.47645749799302,75,0.7122759038935741,0.13636354587580812,0.2841266467595274,0.1347520233309406,0.9134550432184942
Madhya Pradesh,Dewas,119.56962025316456,96.30263243523775,79,0.7984195168892755,0.13498541920838625,0.19308517371926553,0.12512110050094183,0.8054105401627588
Madhya Pradesh,Dhar,145.16883116883116,132.93443205673776,77,0.7210595201095612,0.1418780266767084,0.26084643073048674,0.1385105191096093,0.915722961921789
Madhya Pradesh,Dindori,35.66197183098591,29.531070157171186,71,0.8965851180738338,0.11382364170565283,0.1031913183153717,0.11388712385422384,0.8280829309452112
Madhya Pradesh,East Nimar,30.85135135135135,41.534498759343776,74,0.6471434906042784,0.166195387658305,0.3497939741564865,0.16660095689933196,1.3462781025762056
Madhya Pradesh,Guna,110.35064935064935,90.585197790717,77,0.7899112975242489,0.10110633827307453,0.20677027197202386,0.09926972940075388,0.820885045295856
Madhya Pradesh,Gwalior,183.5,321.77925906786635,84,0.7113462253876127,0.14436204612100487,0.24588984528351487,0.12078876678095256,1.7535654445105777
Madhya Pradesh,Harda,19.485294117647058,15.568330509003747,68,0.8028550176654614,0.198771810424346,0.18599031513841888,0.19589310083397993,0.798978471401375
Madhya Pradesh,Harda *,4.254545454545455,4.101572335445959,55,0.8581852238252802,0.21827991751002154,0.14181477612814297,0.2182799175183753,0.9640447796761773
Madhya Pradesh,Hoshangabad,59.53333333333333,46.999233269575015,75,0.8518421560857646,0.13731024941504905,0.1475884488897442,0.13649346648186295,0.7894608051987022
Madhya Pradesh,Indore,219.48192771084337,255.20490865403954,83,0.7322472419188488,0.1386433421727361,0.22837510245346315,0.12129567113124066,1.1627604665024776
Madhya Pradesh,Jabalpur,153.52631578947367,100.18336171696515,76,0.8353787707021366,0.13180658858510086,0.15710845037427484,0.13029565277811533,0.6525484650740824
Madhya Pradesh,Jhabua,124.95,138.64369231134003,80,0.5578283327818807,0.1801480376390989,0.4068896297602637,0.1793911265807477,1.1095933758401686
Madhya Pradesh,Katni,127.1,97.34092508396729,80,0.7957837751450814,0.11558963088529414,0.19650055698504262,0.10769470890028808,0.7658609369306901
Madhya Pradesh,Khandwa,30.051948051948052,62.180106842499335,77,0.7209763916978441,0.17451669180556317,0.2657354576753486,0.17652069542302815,2.0690873927642683
Madhya Pradesh,Khargone,135.46913580246914,356.1333699058455,81,0.7226377554739076,0.13210804737269916,0.2551206944575808,0.12727157480141543,2.6288893613735707
Madhya Pradesh,Maihar,3.6557377049180326,2.581248056668449,61,0.8786299765433434,0.22621829675400199,0.042642466821623655,0.10093092487392485,0.7060813069617413
Madhya Pradesh,Mandla,60.0921052631579,43.42324343223842,76,0.9476145152995016,0.04289045773826671,0.0512874728073436,0.043370570832070805,0.7226114519037942
Madhya Pradesh,Mandsaur,107.29333333333334,87.03350913132084,75,0.8934000260234867,0.08158642723582461,0.1035276429317108,0.08134946741032327,0.8111735037707194
Madhya Pradesh,Mauganj,3.875,3.2926083643928625,64,0.8665479485404041,0.2341865218506515,0.131219908557653,0.23339167271478822,0.8497053843375205
Madhya Pradesh,Morena,207.1625,314.4940257728841,80,0.6503556562519834,0.17228661205499907,0.3093780852676892,0.16640328920914116,1.5181030629227408
Madhya Pradesh,Narmadapuram,4.333333333333333,2.9053443240045818,66,0.8204545454218463,0.2571132553942646,0.13358585858219402,0.21025508365908238,0.6704640747548158
Madhya Pradesh,Narsimhapur,10.594202898550725,7.9471023956935705,69,0.7969823080571977,0.1971284913972066,0.20301769192408659,0.19712849139323504,0.750136888232121
Madhya Pradesh,Narsinghpur,43.45333333333333,50.335977497517916,75,0.7303523046434186,0.16484779123901555,0.2462721256773366,0.16223543311618052,1.1583916269730457
Madhya Pradesh,Neemuch,61.532467532467535,44.28751291741405,77,0.8381480221939899,0.1267482380234757,0.1588582856996838,0.127540058745849,0.7197421896655423
Madhya Pradesh,Niwari,2.3055555555555554,1.600347184554374,36,0.8414351851359597,0.34729959453270864,0.13425925924714507,0.3256725505916021,0.6941264896561279
Madhya Pradesh,Pandhurna,2.3181818181818183,4.016470419663841,22,0.8030303029671717,0.39385613502560346,0.0,0.0,1.7325950829175059
Madhya Pradesh,Panna,115.1875,81.60371885140863,80,0.7530884485560869,0.12303165690655003,0.2336146548749234,0.11540963933154312,0.7084424859584398
Madhya Pradesh,Raisen,96.82894736842105,78.17406017478258,76,0.8253877530692273,0.10170229183192807,0.15628910218088604,0.09041671447897992,0.8073418362926131
Madhya Pradesh,Rajgarh,107.43243243243244,109.87652859672976,74,0.7809179209676301,0.11246546126715254,0.21332884102477018,0.11150965966769193,1.0227500775031992
Madhya Pradesh,Ratlam,102.89473684210526,74.9756545281855,76,0.8087842374594826,0.11837097505646776,0.18228589796804545,0.11887351259759978,0.7286636501453402
Madhya Pradesh,Rewa,121.76623376623377,73.76008336133407,77,0.8620076274352129,0.06520921507905751,0.13459244242024931,0.06560592745513516,0.605751537843223
Madhya Pradesh,Sagar,163.8625,156.10794251155153,80,0.8476453414516941,0.09597329170016317,0.13263110687044505,0.0804756152392451,0.9526764361062248
Madhya Pradesh,Satna,144.62820512820514,88.04265627529261,78,0.8487047696662102,0.08368791374593675,0.1402124239873437,0.07101936969777124,0.6087516345597088
Madhya Pradesh,Sehore,71.81818181818181,100.1652223595342,77,0.7876151520128768,0.17148130160232575,0.2054864745375505,0.1706806255711015,1.3947056277890406
Madhya Pradesh,Seoni,81.05405405405405,57.33938661436924,74,0.9173657190913512,0.054130287078472304,0.08078749625051676,0.0517572987692674,0.7074215754348264
Madhya Pradesh,Shahdol,60.693333333333335,49.66835235061885,75,0.8340564181171873,0.10060822097880427,0.15400744424074933,0.09088658501874172,0.8183493906613084
Madhya Pradesh,Shajapur,83.42666666666666,60.95349874296806,75,0.8411179324775475,0.13395801426873385,0.15481203914597436,0.13430755738695427,0.7306236863859876
Madhya Pradesh,Sheopur,72.85526315789474,113.28262049080236,76,0.571254914326678,0.15387747258495726,0.40919527434508873,0.14839624249875902,1.5548996130195343
Madhya Pradesh,Shivpuri,134.93827160493828,128.8986370834669,81,0.5908390066343676,0.19922442252588846,0.34817298312850353,0.17832861561579738,0.9552415008008308
Madhya Pradesh,Sidhi,71.51315789473684,47.12324081131734,76,0.8773725702354025,0.1257815934046836,0.11933460732025374,0.12362942420532366,0.6589450417028722
Madhya Pradesh,Singrauli,77.57894736842105,52.21730572850212,76,0.8578891316617657,0.117358112987889,0.13978066245511886,0.11752244450082563,0.6730860304208015
Madhya Pradesh,Tikamgarh,91.53333333333333,65.30413946014932,75,0.7844388532739837,0.11245859299908875,0.21230879657942694,0.1119571223360733,0.7134465345237943
Madhya Pradesh,Ujjain,186.58666666666667,131.6827774383343,75,0.8621930386809282,0.11574570765595193,0.13145040932124508,0.11591852484590774,0.7057459130963113
Madhya Pradesh,Umaria,58.74025974025974,40.54899654719311,77,0.8106388701149646,0.11496839822585742,0.1864563484281841,0.11539951565752943,0.6903101335681084
Madhya Pradesh,Vidisha,113.6025641025641,124.37222512663504,78,0.7892477179904002,0.12881936111181744,0.19826005227158136,0.12850140927739562,1.0948012142951127
Madhya Pradesh,West Nimar,4.741379310344827,4.430992700258021,58,0.8015599342865005,0.2755168345713099,0.19417077175020128,0.27413829100816733,0.934536642216527
Maharashtra,Ahilyanagar,2.0,2.0,4,0.99999999992,4.000000330961484e-11,0.0,0.0,0.99999999995
Maharashtra,Ahmadnagar,139.56410256410257,124.43614016977936,78,0.7227755687453997,0.17192991715917155,0.261620675259358,0.1731889156920923,0.8916056341388789
Maharashtra,Ahmed Nagar,2.7868852459016393,2.2517752559433384,61,0.7443793910580161,0.33814750118551995,0.2556206088837552,0.3381475011835422,0.8079899447506759
Maharashtra,Ahmednagar,368.0,,1,0.49456521739117,,0.42934782608683986,,
Maharashtra,Akola,60.205479452054796,53.65785613602312,73,0.8606689200035214,0.12519998549409314,0.12394889289714274,0.07146161256437793,0.8912453920189264
Maharashtra,Amravati,81.15,70.86644597097387,80,0.8288157623146276,0.1416462624049608,0.15482201239277088,0.1407325779208601,0.8732772146751268
Maharashtra,Aurangabad,124.9390243902439,91.08486716352462,82,0.7344481042635388,0.13385351864517114,0.2574786275535989,0.12348666423300077,0.7290345639241621
Maharashtra,Beed,94.6219512195122,167.46170671499445,82,0.7711552076349104,0.1295615875378713,0.20796959630405987,0.12514125383735156,1.7697976479720365
Maharashtra,Bhandara,25.397260273972602,21.008424055091304,73,0.9589648048605147,0.060574016658185514,0.03816281309588912,0.06006098958191586,0.8271925329102626
Maharashtra,Bid,3.6984126984126986,3.056642268235716,63,0.7100596078568301,0.3099590533930196,0.2899403920968175,0.3099590533897297,0.8264740896722889
Maharashtra,Buldana,8.694444444444445,5.744903163941696,72,0.9042154604474094,0.15752017065351323,0.0957845395318373,0.15752017064891402,0.6607556354617327
Maharashtra,Buldhana,65.41558441558442,128.76450870212136,77,0.8280097072732233,0.1291252467925016,0.16241604088282857,0.12930874897064745,1.968407220577365
Maharashtra,Chandrapur,56.57142857142857,53.83171354748655,77,0.9111297224682925,0.07454623769389289,0.06759790441534715,0.05694410212263279,0.9515706940195449
Maharashtra,Chatrapati Sambhaji Nagar,3.0,2.101586702153082,25,0.4761904761653636,0.3804366238064912,0.4204761904586261,0.37595101754948457,0.700528900694343
Maharashtra,Chhatrapati Sambhajinagar,5.647887323943662,6.122787860698974,71,0.52003286478979,0.3379182066019861,0.3818975839494802,0.3294765729977914,1.0840846336706487
Maharashtra,Dharashiv,2.4473684210526314,1.5191990852411148,38,0.6135964911904949,0.4109400207122532,0.20043859647736184,0.3358349113777272,0.6207480132989626
Maharashtra,Dhule,143.0632911392405,246.75308647809334,79,0.5968434966718353,0.2081643843181759,0.3720621087041001,0.20221986758867655,1.7247826784423774
Maharashtra,Gadchiroli,32.486111111111114,24.57927276085013,72,0.876393566085612,0.09452538331159921,0.11208095930744988,0.08717272675527178,0.756608652747226
Maharashtra,Gondia,1.0,0.0,14,0.7857142856357143,0.4258153135837385,0.21428571426428572,0.42581531358373853,0.0
Maharashtra,Gondiya,37.22222222222222,24.83365629811729,72,0.9636085323780534,0.04291488413092105,0.03433367797940315,0.04191674062051003,0.6671728557685228
Maharashtra,Gondiya *,1.1428571428571428,0.36313651960128146,14,0.9999999999071428,1.8156828525808607e-11,0.0,0.0,0.31774445462331863
Maharashtra,Hingoli,87.92307692307692,241.238297299405,78,0.8031270237154328,0.141518696073858,0.1625826150906479,0.09920021541965708,2.7437426639446176
Maharashtra,Hingoli *,1.0,,1,0.9999999999,,0.0,,
Maharashtra,Jalgaon,157.30379746835442,140.48682340168745,79,0.7949461481707136,0.14956275130776986,0.19526789609425166,0.14912862404673777,0.8930923834172572
Maharashtra,Jalna,68.80263157894737,47.143191728135996,76,0.8202068857492871,0.08999989992522747,0.17581821921859195,0.08949982253299986,0.6851946015171406
Maharashtra,Kolhapur,96.88157894736842,64.389847461695,76,0.8482661365596426,0.08794059783047982,0.14001207124414708,0.08349896152382057,0.6646242573792976
Maharashtra,Latur,85.8375,74.40590757647193,80,0.7778832814373273,0.1449949482245109,0.19511940560427687,0.11483804370318627,0.866822863857699
Maharashtra,Mumbai,117.77215189873418,102.03317074603461,79,0.715252502969901,0.12007930538356547,0.28213950754874473,0.11856996827168492,0.8663607576235909
Maharashtra,Mumbai City,19.324324324324323,12.609094465338838,74,0.8040871565411509,0.14705977663954875,0.1557615612616242,0.12411796125212446,0.6524985947064655
Maharashtra,Mumbai Suburban,124.50617283950618,426.931760456422,81,0.7297611194552581,0.16185918642891786,0.24664561694102285,0.16123128601633507,3.4290007532912647
Maharashtra,Mumbai( Sub Urban ),1.9649122807017543,1.3882788969581537,57,0.7903091060428014,0.36064576355271527,0.20969089388607082,0.360645763551489,0.7065347957373885
Maharashtra,Nagpur,145.0253164556962,134.20468243231136,79,0.8533048890958709,0.06649920017984252,0.12936383910098148,0.05935491513327691,0.925387964750396
Maharashtra,Nanded,142.0125,186.28054884970362,80,0.781597280854428,0.09243761850899371,0.18978369430992054,0.08679313682458406,1.3117193827977993
Maharashtra,Nandurbar,101.9873417721519,185.01035963169295,79,0.7599099292449378,0.15048669397044992,0.21734341180630193,0.14417050645922141,1.8140521795816573
Maharashtra,Nandurbar *,2.066666666666667,1.112106833535071,30,0.7694444443920603,0.3006086843060998,0.2222222222112037,0.29631625090601277,0.5381162097489964
Maharashtra,Nashik,244.39240506329114,244.08150266166712,79,0.7429430162499218,0.12659906494863402,0.24653294292848288,0.1271441222066147,0.9987278557136693
Maharashtra,Osmanabad,47.36486486486486,45.330317147811954,74,0.8195278271952725,0.14900001437643237,0.18009151044576893,0.14866405920055648,0.9570452122485028
Maharashtra,Palghar,95.58024691358025,103.78413464946496,81,0.7047828596510097,0.14830809710724077,0.28013985433581307,0.14272294757475062,1.0858324601650562
Maharashtra,Parbhani,69.6875,63.59276962124913,80,0.8076630536163025,0.14373871948033248,0.17588229080876466,0.13266066583991176,0.9125419855950906
Maharashtra,Pune,369.5903614457831,565.0239588303374,83,0.7590023729617335,0.10930098467467661,0.20533674654973635,0.09212739348408529,1.5287843455113221
Maharashtra,Raigad,26.960526315789473,58.61568408755996,76,0.7783285857206664,0.17113485082586127,0.1970112470622046,0.16194927463197156,2.174129814855068
Maharashtra,Raigarh,41.973333333333336,22.35764173932806,75,0.8467435703394194,0.09350668485501264,0.15325642965683678,0.09350668485322942,0.5326630020475251
Maharashtra,Raigarh(Mh),1.5789473684210527,0.7685331969757722,19,0.8333333332665205,0.34694433321366414,0.16666666665716373,0.3469443332234498,0.48673769138716233
Maharashtra,Ratnagiri,32.62337662337662,23.91709307336434,77,0.8881719396098169,0.13354937807500905,0.10079335121448163,0.12956498306328065,0.7331274548739687
Maharashtra,Sangli,89.8625,156.9309082633323,80,0.7830283094124596,0.15222655946754396,0.20493755616828038,0.151262099480458,1.7463447852347493
Maharashtra,Satara,74.07692307692308,62.773716319327946,78,0.8370595727155077,0.11601701708580194,0.1344607808570582,0.10191569325405297,0.8474125775183402
Maharashtra,Sindhudurg,15.302631578947368,10.166637906200332,76,0.9242827735273058,0.1356952423489963,0.058994958854429645,0.12763222554407472,0.6643718666089218
Maharashtra,Solapur,145.71951219512195,127.66074586311571,82,0.7584882593314378,0.1426746562548548,0.22784926750044443,0.14338508108395356,0.8760717349375099
Maharashtra,Thane,415.43373493975906,534.2656732186548,83,0.6966567621253221,0.11819944824286502,0.28308174527753593,0.10770953250780217,1.2860430636332378
Maharashtra,Wardha,25.71232876712329,19.608302841777395,73,0.9379834949211321,0.12422715749588473,0.05912457203963102,0.12350837831441715,0.762603147279799
Maharashtra,Washim,39.44736842105263,49.41481417195782,76,0.8822051374594871,0.15437922725702302,0.10610393935859183,0.15274117158225511,1.2526770770711388
